采集时间,厂内煤气总管瞬时量[Nm3/h],助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签,炉号,质量码
2026-01-01 15:50:00,25625.386499564513,45964.176427930186,906.1358367853294,1113.3233303285413,2281.6487881661465,1.1990298242879902,164.16479307688942,1167.4894449676594,0.007968615063298719,2.9853515606409107,220,169.54284200995423,0,H2026072208,1
2026-01-01 15:51:00,25277.185298089556,44899.427174957076,904.5146916004212,1108.9248782181492,2273.734642035373,1.1974897210954627,168.49465192486818,1169.9881687430445,0.008090311633409114,3.020298792426567,220,173.52009974970204,1,H2026072208,1
2026-01-01 15:52:00,25441.682914984674,45005.12555818007,906.7205092051638,1112.0739438122832,2282.8551083272328,1.1780376953870488,167.7839880824711,1167.7157857397315,0.0059390011519487255,2.9991602935885666,220,168.25031201625387,0,H2026072208,1
2026-01-01 15:53:00,25217.414350097395,44923.192048981495,904.7997012093334,1112.9707104297938,2278.010066550602,1.185355269154727,176.90757333982148,1168.21980470448,0.008498120956963149,2.9608071185620464,220,166.22809157252422,1,H2026072208,1
2026-01-01 15:54:00,25449.531808608695,45503.725721136034,902.4653379419558,1108.1919516648484,2281.603241042006,1.2032080163428722,170.2010138764906,1169.4018354157606,0.007858227605080221,3.02645859777936,220,170.01449837662318,2,H2026072208,1
2026-01-01 15:55:00,25212.024953230637,44790.76003237046,907.9120106198918,1113.4884543316098,2280.3437506509003,1.1692533548739776,173.3862254236762,1169.5770300975873,0.006912907393142886,3.018999811485182,220,171.49260544045632,0,H2026072208,1
2026-01-01 15:56:00,25510.886374048172,45932.5004939061,907.9232225063846,1112.7357477241426,2279.8750711285384,1.1946254459298649,169.907914691725,1168.766378346345,0.007774142739378257,3.0422992676463543,220,167.8920350482041,1,H2026072208,1
2026-01-01 15:57:00,25412.06819552707,44849.036079946396,906.9117632973106,1111.0428693295312,2284.6294834738287,1.2152154571108853,172.09071814765338,1169.24478050901,0.009081984253263014,3.017689829307491,220,170.17977411301894,1,H2026072208,1
2026-01-01 15:58:00,25490.43001873863,45192.603569556304,906.5649789008975,1112.2370573154176,2279.7710956602473,1.2178072155233803,174.6147304209252,1169.9429658543713,0.008210831226321921,3.017163300289641,220,171.55204316504415,1,H2026072208,1
2026-01-01 15:59:00,25403.655626824686,45118.38388015954,907.9813820890049,1111.4786436408053,2280.2538550675677,1.2018748095977885,175.2571919134767,1167.8663876824378,0.00846127349335836,3.0471655630977725,220,167.3344880946702,1,H2026072208,1
2026-01-01 16:00:00,25391.962475637396,45240.43772236958,908.4280412886744,1104.3411416773934,2280.400806897521,1.2125851176245797,169.1866451631827,1169.3596773571062,0.007854528852660655,2.960627995824076,220,169.90705233618948,0,H2026072209,1
2026-01-01 16:01:00,25527.801571557866,45605.56178510075,911.6782448165341,1108.7692560738908,2282.131327228364,1.227536083494484,171.52519745443192,1168.2974429308183,0.009801399972891364,2.964136226621649,220,168.81195493293455,2,H2026072209,1
2026-01-01 16:02:00,25383.73419352867,45372.654909928715,909.5568864869011,1110.4327010897002,2274.1671036255602,1.1964709233478488,176.26263714696097,1168.803876981887,0.007227291457652218,3.0185213509615645,220,174.286629197935,1,H2026072209,1
2026-01-01 16:03:00,25437.14743550541,45474.094838227065,907.024762292419,1104.7347983569414,2279.068211307983,1.2009861054031659,165.57567101840928,1169.1855497739298,0.00612249700301018,3.0174884258352503,220,169.5703585886505,1,H2026072209,1
2026-01-01 16:04:00,25481.44914188447,45352.641084289404,908.2829103307885,1108.0937989909798,2271.4481324491835,1.199335424427886,174.9683093877719,1168.4825878778868,0.007789572596006528,3.0322132832289554,220,171.66594085282338,1,H2026072209,1
2026-01-01 16:05:00,25364.378707038795,45144.9895020504,908.6240041080691,1107.7051544992205,2278.537986376614,1.1994248072434963,171.64471176422387,1169.1079785402496,0.009094880088316312,2.964494831870567,220,173.94813254599467,1,H2026072209,0
2026-01-01 16:06:00,25216.21240830684,45003.30541161904,909.9184342390828,1108.433268056737,2275.2696332744754,1.1980063293562082,178.04393908932965,1168.6126700784694,0.007833368618659872,2.9522306982919333,220,171.21769420524453,0,H2026072209,1
2026-01-01 16:07:00,25367.236591521014,44894.30876753316,904.7723547089255,1106.5853016550334,2279.866836556593,1.214235021594459,171.74502938863736,1169.7613023278843,0.008617766585425327,3.0586984442542047,220,168.84088860451214,2,H2026072209,1
2026-01-01 16:08:00,25420.144175658115,45314.75059724571,909.2519426832388,1109.7454495817158,2279.450152614191,1.1941939520041793,173.42699724444566,1168.2202859887789,0.007424716143078883,2.994324319216978,220,169.55188090284094,1,H2026072209,1
2026-01-01 16:09:00,25237.54044545063,45130.65259438444,908.9665330728122,1104.6171556383472,2275.4310714714684,1.2037840619172786,171.80637816239158,1170.5947712484128,0.009578413622517191,2.9635810453897196,220,168.5918728127366,2,H2026072209,1
2026-01-01 16:10:00,25241.472589729714,45009.08927026266,911.1126501986936,1105.3348906264578,2272.6588111038545,1.207895117480837,170.8731141905376,1168.1390827372923,0.009496210925797003,3.0266561795688176,220,169.60980252745168,0,H2026072209,1
2026-01-01 16:11:00,25374.562397791535,45150.7765937089,914.5791978875359,1107.392947668487,2282.9399810010027,1.1918109578857525,171.4162420688409,1168.9372590767184,0.008073031278539013,3.068856488950023,220,168.09276813113047,2,H2026072209,1
2026-01-01 16:12:00,25313.33605270402,45216.79474456536,911.9900103147795,1105.9840865020822,2277.651699350399,1.1831641226053224,162.74833095739754,1168.5670937508728,0.007895464874168517,3.0211757635501417,220,167.48624154949474,2,H2026072209,1
2026-01-01 16:13:00,25342.40325876234,45245.19282707626,913.2465130765529,1103.817334278849,2277.0537436824416,1.2038469410235149,166.82285355777458,1167.58615246974,0.008991960021696725,2.96457833163519,220,170.96063051943239,0,H2026072209,1
2026-01-01 16:14:00,25153.767041961768,44835.42034822389,912.4499237384681,1102.9960870916482,2273.689414309104,1.1944323859147286,171.61056795150046,1170.0041285228676,0.009998304165506252,2.9030800275399,220,170.73180051205722,2,H2026072209,1
2026-01-01 16:15:00,25288.31150568766,45256.9237838451,916.7168474716308,1104.1032638438169,2271.9696238206793,1.1944470089904122,168.06799588144304,1170.0230822267686,0.009110858834155884,3.0369187507919686,220,173.37799585273166,1,H2026072209,1
2026-01-01 16:16:00,25315.615635636987,44835.63305142375,912.7104787445696,1102.8846808068295,2274.0028673393786,1.2143740012390938,168.32476156551317,1170.018625113009,0.010919665686781013,2.9731071839009924,220,170.62150607331472,2,H2026072209,1
2026-01-01 16:17:00,25194.414481774525,44902.342939185786,913.7472274096073,1105.0231124658512,2274.847213009799,1.1911962128489209,176.16979890312388,1171.4205207148348,0.008563966120305288,3.0047006943451993,220,170.50215784421485,1,H2026072209,1
2026-01-01 16:18:00,25249.450533043557,45081.38068706358,913.1608044739089,1103.8588270428336,2280.33822032429,1.2049139452761535,173.58314733190983,1167.8395832412166,0.007878459761559709,2.9357985648732856,220,170.92743548720696,1,H2026072209,1
2026-01-01 16:19:00,25312.835360334557,44806.81683820962,914.0295216767262,1101.6609188769041,2271.3608045198634,1.1974483558860323,164.21523530247467,1169.7051778378727,0.007505598836602028,3.0598740912906544,220,170.15911003124972,0,H2026072209,1
2026-01-01 16:20:00,25425.1850556485,45212.66364095647,911.5961695835169,1106.967947395812,2271.3161771615387,1.2066121841431723,173.0085343874392,1170.7075138644734,0.009579216330323218,3.1210942433321227,220,169.6588836995462,1,H2026072209,1
2026-01-01 16:21:00,25503.66729220417,45439.68634860887,911.810412521793,1103.3513063442158,2270.528745420094,1.1834125085798939,162.61380524136874,1171.875568883879,0.009248574453668737,2.9585935680758686,220,167.48318334502528,1,H2026072209,1
2026-01-01 16:22:00,25114.780882387513,44659.961635086926,915.02664234543,1101.6544991645453,2269.776306597196,1.1868036208208046,173.77597939676943,1170.482194262928,0.00844241071979996,2.875177018752042,220,170.76440617140847,1,H2026072209,1
2026-01-01 16:23:00,25261.337572003293,44909.728849598905,918.5889527062728,1104.0359445939043,2275.2795992987767,1.2021658207411148,172.4451245225903,1168.612833503579,0.006883865105994576,2.9707157491233835,220,172.82864078641566,1,H2026072209,1
2026-01-01 16:24:00,25080.384735324104,44892.672449757294,917.6247260388915,1101.1048493205,2271.7700439020264,1.2012055962800712,165.15062688250615,1169.3716014266417,0.006572105205760957,3.068181338365193,220,173.21386204597624,0,H2026072209,1
2026-01-01 16:25:00,25184.048244263704,44899.094544816086,916.7620311880025,1104.4654631662331,2272.424357403278,1.207197680647066,181.48839127959243,1168.8720759594644,0.008478243713469495,2.96087112516156,220,167.16317948588096,1,H2026072209,1
2026-01-01 16:26:00,25210.381524684257,45030.051734994675,915.0714041126571,1106.4596427844735,2267.539330229179,1.184779832635249,175.02980790554403,1170.8909566389093,0.006138455845044264,2.8754438495131525,220,169.02360490341812,1,H2026072209,1
2026-01-01 16:27:00,25211.656219029126,44908.32920415188,913.5763479889563,1102.4769543205507,2270.546947344411,1.202052556271252,168.15431325153585,1170.3346518782382,0.007996556200520968,3.0248347343926674,220,171.99264785536562,2,H2026072209,1
2026-01-01 16:28:00,25023.337994288388,44642.80050102119,918.6724289166178,1100.1588633161236,2268.948882455873,1.1968965188609286,167.64622349405894,1168.7201355701363,0.007147494809022285,2.9566905648104305,220,167.6984027987218,1,H2026072209,1
2026-01-01 16:29:00,24991.722452217844,44875.17034806628,918.7283371814979,1100.8526960509107,2269.249773052683,1.1995740694189565,170.70895840950806,1171.5880979994351,0.009280021144309585,2.975924558475974,220,171.29120718187926,2,H2026072209,1
2026-01-01 16:30:00,25290.44518009507,44890.58448016908,919.225751774663,1099.1361046229315,2265.52429125799,1.2023217214407118,176.3367892802957,1171.5298937772004,0.008977351814482563,3.003410309107839,220,172.03202683814192,1,H2026072209,1
2026-01-01 16:31:00,25153.59024925351,44727.92478482552,922.5675161262783,1101.182468882987,2271.4688963096023,1.1978831214910237,167.0933559675781,1168.2982375886231,0.007916107016745862,2.9198725423281524,220,171.61853867887928,2,H2026072209,1
2026-01-01 16:32:00,25046.42350413453,44626.82849250283,922.8804164228311,1098.9270120868143,2267.201906658844,1.202794356035883,177.00064580878316,1169.0123866647077,0.007853167215249108,3.044003624229749,220,167.51092715920154,0,H2026072209,1
2026-01-01 16:33:00,25090.210712852826,44518.6047797755,921.148347561758,1101.567222100313,2269.2199633409937,1.2071245622089588,168.26212224561152,1170.5666034092806,0.008767266403317098,2.950308234369019,220,171.92421102568673,2,H2026072209,1
2026-01-01 16:34:00,24825.76971560749,44256.38133179736,922.64357491325,1099.8112864585203,2270.134256877479,1.2020667145829596,164.6323894895451,1169.481100039696,0.0065844791782313245,2.8749779832726543,220,169.66213855107335,1,H2026072209,1
2026-01-01 16:35:00,24932.408349328016,44870.99634859878,926.4348014908926,1102.225192023133,2267.897381079235,1.2022491237133532,171.85479341368557,1170.0074125988754,0.005523343025917762,3.1245333988614954,220,167.2496038820029,2,H2026072209,1
2026-01-01 16:36:00,24890.484721647834,44064.46685789389,920.7071881273133,1097.9234379454192,2260.6776586582373,1.1854375024199526,173.03554722912955,1168.8827871108347,0.008940869408300498,2.9422619502548333,220,171.61117435521396,0,H2026072209,1
2026-01-01 16:37:00,24844.913291571524,44535.22691448713,921.1248949690652,1101.4435774358174,2265.408619162258,1.2121335431267004,163.18645738216006,1169.4885616142972,0.007838680469185807,3.0484500776442167,220,169.07562713598844,0,H2026072209,1
2026-01-01 16:38:00,24948.334416878955,44356.35835239808,920.616410182582,1101.2776634850688,2259.9818359858336,1.1848208429902851,166.31469686078293,1169.7202927165706,0.009534022371093513,3.040070382047538,220,171.53389144248396,0,H2026072209,1
2026-01-01 16:39:00,24767.74352111025,44037.60874207183,923.580232726626,1101.7612393129193,2263.5429755660743,1.1822392473477576,165.0229738383649,1169.8893901524143,0.010007719257411273,2.930662932413787,220,167.98331625825003,0,H2026072209,1
2026-01-01 16:40:00,24795.016923170973,43765.222659983614,924.9120621432778,1100.312172932901,2267.918392066993,1.202838430190511,177.64578150279416,1168.2641506829473,0.007765708912473849,2.8478574054097563,220,172.29306029127565,2,H2026072209,1
2026-01-01 16:41:00,24787.583950937278,44234.41341334949,923.2367254774791,1102.4155215664073,2264.4181741898997,1.2088256460785975,162.580667186877,1169.7401365889136,0.009315034178259381,3.023586826016656,220,169.2170533210632,2,H2026072209,1
2026-01-01 16:42:00,24746.634529121697,43956.23077086998,924.9905799947494,1099.5387017470855,2260.3759110315837,1.1978829463292173,157.99181831619018,1171.3907161403963,0.007923927978702146,2.947504771224753,220,167.00172442854222,0,H2026072209,1
2026-01-01 16:43:00,25003.63260239689,44615.123168230195,929.1474949278668,1101.109260443695,2265.698434843389,1.2032771810672496,169.36932362897994,1169.9587165512871,0.0080144436166929,3.055339689605224,220,169.8358483823032,2,H2026072209,1
2026-01-01 16:44:00,24649.81815435854,44056.567929991186,925.9781399895307,1097.4084015166345,2264.650672301674,1.184061297211683,165.94619781868096,1170.291849766203,0.008661513016414487,2.8930587196808046,220,172.79220995234024,2,H2026072209,1
2026-01-01 16:45:00,24740.708942341607,43905.84664507829,932.540587896497,1101.632641997975,2261.0510007232197,1.2009100907767938,161.08061286648717,1168.6561367231288,0.00834760833250925,2.9942811679684214,220,169.86160746641835,2,H2026072209,1
2026-01-01 16:46:00,24689.823904412864,43837.57744640067,928.9012255157396,1102.0254705608038,2256.771811534148,1.202350195676939,172.3250618493083,1168.5542962910229,0.010465274958681272,3.0716650895145756,220,169.35280970430205,0,H2026072209,1
2026-01-01 16:47:00,24540.756111945288,43984.95932667122,930.2335302944323,1098.4436748006806,2262.1628374920156,1.20515457982117,178.30007097786327,1169.8127648172215,0.00832260654270194,3.0014240510803054,220,169.36312589497646,2,H2026072209,1
2026-01-01 16:48:00,24750.99653988274,44209.19142957876,924.6336647413233,1097.6493729720269,2258.0338024043704,1.1940872677243108,165.90657262774687,1170.4528216981087,0.007742125271742408,3.068101928008547,220,172.4698110616639,0,H2026072209,1
2026-01-01 16:49:00,24725.3649480622,43950.94387264216,930.175188497002,1097.3764173559166,2258.159457262421,1.1921598982353665,162.1513118733427,1168.8401016237362,0.008570239792024774,3.0091025867487846,220,167.3205333271413,2,H2026072209,1
2026-01-01 16:50:00,24549.03274606157,43761.204703744,931.3890399891308,1097.4798052231577,2253.8227478477866,1.2055423654656519,166.7679384737828,1169.84350737526,0.008377518818692448,2.989506529968622,220,169.3887603627365,0,H2026072209,1
2026-01-01 16:51:00,24531.981808147495,44046.19440446871,931.326377694262,1100.0316401874286,2257.086489065015,1.2108256634473906,175.8619084804748,1169.7682670688869,0.007856256632157218,2.985188321687134,220,171.8817566521376,2,H2026072209,1
2026-01-01 16:52:00,24446.756483284156,43057.41195209769,934.2943315939682,1099.4041704996796,2262.0044267566163,1.1814366065706425,165.19359036614034,1166.267381348137,0.007138532427297984,2.946140909112218,220,166.5014842156883,1,H2026072209,1
2026-01-01 16:53:00,24565.563543945296,43694.626301750526,932.2299343039818,1101.2612701153728,2259.932755624569,1.1941983747552105,162.90662037240264,1170.4309092688268,0.006676209526976724,2.958458264872186,220,166.47178925464377,1,H2026072209,1
2026-01-01 16:54:00,24702.11268943218,43647.73836442327,933.4551406613199,1100.4170438845504,2254.0479260343773,1.1928765212974717,167.0579553564892,1167.3476052626195,0.007155563438939068,3.021523810258413,220,170.32093363914734,2,H2026072209,1
2026-01-01 16:55:00,24489.094493399836,43697.232869713655,930.5668495540009,1099.2445075328278,2255.647391728955,1.2026486861870154,173.48620919372013,1169.5467447701265,0.008461750878016957,3.0257979184651957,220,174.4599332292574,2,H2026072209,1
2026-01-01 16:56:00,24569.262799506323,44027.41898735034,932.8782559422366,1101.5654392328786,2258.4852277901628,1.2072509529948459,165.3527487089692,1170.2762025573163,0.005789170185734861,2.9481280228017432,220,171.94016410702142,0,H2026072209,1
2026-01-01 16:57:00,24498.804054950848,43530.05395449577,931.8228962809558,1100.6870242036339,2255.9886882281153,1.1773767424901496,173.20870601871133,1168.7618534111245,0.00777518562349978,3.0191381624468208,220,168.5797477156611,0,H2026072209,1
2026-01-01 16:58:00,24445.213908442172,43424.67247369777,938.0844021437429,1099.5289765202872,2256.5393480219536,1.2086743933317332,170.1432570971337,1168.2472650218833,0.009289615955054703,3.079059219905705,220,170.7683231592116,2,H2026072209,1
2026-01-01 16:59:00,24471.719994445364,43125.66424532855,938.2783449111834,1100.0852534897138,2252.0935279221144,1.1981864409373262,175.02209522441112,1170.412076295123,0.007674833133435667,2.9600156399225104,220,165.48803182229133,2,H2026072209,1
2026-01-01 17:00:00,24362.74607541568,43398.47990955194,937.4494002608836,1101.1543206606711,2250.623850296241,1.1720918053617166,170.33322776964528,1170.323401586883,0.0100385024941583,3.090020503011459,220,169.72540592970583,1,H2026072210,1
2026-01-01 17:01:00,24115.353427631293,43064.21113667974,935.467159425354,1101.8939946395901,2251.632488613256,1.2013412288503762,172.34814690322796,1170.4099483253678,0.008221013417614529,3.0329767285126326,220,169.96452113662977,1,H2026072210,1
2026-01-01 17:02:00,24378.356047286517,43137.78326883244,937.174937662497,1101.2355815593105,2252.8240677697922,1.197144297276706,168.996580891441,1168.7427934515808,0.007487391526457931,3.056804336154181,220,169.94401182853207,1,H2026072210,1
2026-01-01 17:03:00,24315.955737496195,43450.71201852543,939.2046896791255,1098.4015741108028,2250.0159768387343,1.226222453806926,164.86735099180166,1170.124736896594,0.006093568460229858,3.1567796759844704,220,170.57216284176832,2,H2026072210,1
2026-01-01 17:04:00,24115.13770353876,42817.54636959409,936.4244122036631,1103.166894475823,2252.368100212301,1.2060254730137694,172.67362675769647,1169.4296625332242,0.008288482680061781,2.8630582077539746,220,173.8916292683134,2,H2026072210,1
2026-01-01 17:05:00,24062.323955290307,42723.53213512089,939.4639542662046,1104.0903581218304,2256.733944171415,1.2162612328865572,169.29629906614082,1169.87388734617,0.007239848041411873,3.0902312896763835,220,167.5706201408429,1,H2026072210,1
2026-01-01 17:06:00,24361.75323374493,43280.52615178692,941.3017579730011,1099.30842665858,2249.389343888502,1.1862394135678234,159.46073022786084,1168.7802598913659,0.007694605512906039,3.071187645389527,220,168.77436225797925,1,H2026072210,1
2026-01-01 17:07:00,24066.066230264612,43045.22204201607,942.4098193673228,1103.222546118922,2250.2796512503546,1.2106042130522614,175.41287267413486,1166.394173159939,0.007106120896319994,2.9030645250854157,220,169.60379592114728,1,H2026072210,1
2026-01-01 17:08:00,24261.221222242657,43462.93836375371,942.4291074043324,1104.3174116868527,2249.118294055327,1.2011308845609774,171.30695159041278,1167.0284733034512,0.008263230495329135,3.050754630364024,220,172.40140056013695,0,H2026072210,1
2026-01-01 17:09:00,23985.77199696978,42931.75652071331,943.5132748131139,1098.7036778387626,2248.9283155813177,1.2055047078540584,163.78284028096283,1168.9895856200835,0.007637086163794585,3.0197780625039106,220,172.7979987233602,1,H2026072210,1
2026-01-01 17:10:00,24009.38773046866,42752.07791650987,944.2482764222793,1101.4129130030096,2248.478603374703,1.2111761787814972,167.71416049045192,1167.1747246598552,0.007805476547670507,3.1967166932878577,220,171.64624269118494,2,H2026072210,1
2026-01-01 17:11:00,23983.963473923173,42404.16616480483,942.3798092164081,1103.6671383881069,2250.950865705195,1.1955048201649485,162.48549789772744,1167.7596423227878,0.00870061278971054,2.960456442838119,220,168.93303983179638,2,H2026072210,1
2026-01-01 17:12:00,23915.901525397127,42600.42175823877,945.5682780812305,1103.1968518171245,2249.664745400913,1.2111528734776777,166.3725638123903,1169.3906507013855,0.010600335435734434,3.0468274332085077,220,165.88354297648408,1,H2026072210,1
2026-01-01 17:13:00,24093.822204889042,42166.503337699076,942.6012200109434,1100.6691086425353,2245.5011842551844,1.19285994668778,172.1400456961618,1167.6683883347407,0.007623829633698487,3.0061817583285517,220,171.70941593937022,2,H2026072210,1
2026-01-01 17:14:00,23732.840209568185,42192.07998077443,944.7169892051188,1101.4704460836347,2246.1079904736052,1.1975576698232275,167.87172638447745,1168.4212177579825,0.008131064028833221,2.9924671078661977,220,172.09247123693245,1,H2026072210,1
2026-01-01 17:15:00,23996.271601483797,42654.58389188891,946.2210463874064,1104.432101923018,2246.156567671919,1.211647912118145,167.7934471722066,1168.7923549303223,0.007440574480840314,3.0699469819765097,220,172.68438513010267,1,H2026072210,1
2026-01-01 17:16:00,23985.859902614055,42041.47156156206,944.6856561023859,1105.7740677081695,2250.1797176642162,1.1916702964204182,161.9512975923922,1167.5125375959603,0.006538600467931697,2.845088507601278,220,170.096472960198,0,H2026072210,1
2026-01-01 17:17:00,23820.75954042717,42251.36844158691,946.5028922923625,1103.5497145245338,2246.686877957878,1.1868888880082122,168.95685341653348,1166.7222865467127,0.008683194532954993,2.8938087926760097,220,169.17846493395484,0,H2026072210,1
2026-01-01 17:18:00,24178.60445763576,42786.070851788114,949.3049425225832,1105.795412450508,2247.521300707552,1.1887849785433824,167.03251627027805,1166.6951030671046,0.008020983762780445,3.0243199176379663,220,167.4863243822901,1,H2026072210,1
2026-01-01 17:19:00,23949.212169194823,42767.063859086185,950.3947441880579,1101.7976686912823,2248.837913624774,1.1885147679057864,169.10370637470112,1166.8156419295367,0.008439722143361757,3.022745973065248,220,164.8420828854071,1,H2026072210,1
2026-01-01 17:20:00,23836.927963372924,42367.73187824193,948.5649858080669,1105.7305147199713,2246.410162875748,1.2024854411861707,176.29302532763893,1165.265711745133,0.00765371835216717,2.9095397813163824,220,168.42276157248602,2,H2026072210,1
2026-01-01 17:21:00,23879.915541200306,42243.374970264005,948.830039654174,1105.1949070357161,2250.709973344932,1.2041290838784393,162.58414034236404,1165.2062049949986,0.007646303805176271,2.894386853207388,220,174.80303404747642,0,H2026072210,1
2026-01-01 17:22:00,23819.028144521057,42644.81368645903,947.088183216106,1101.4534365872505,2246.0181730672207,1.2106669255744136,171.27198534800624,1165.510802643036,0.007022937314123305,3.022999840123431,220,172.77852813092343,2,H2026072210,1
2026-01-01 17:23:00,23935.69507694524,42599.75771942292,947.4907412059432,1105.4113618216732,2246.544442866246,1.196632142000905,173.95455464451496,1167.1739351738674,0.005683229256232371,2.9670895984831627,220,168.71709347988255,1,H2026072210,1
2026-01-01 17:24:00,23711.97181057824,42122.92621993987,947.0694974257476,1103.9428444450489,2245.804981905612,1.2082629441913204,176.91836942434054,1165.5397985756474,0.008175180972535707,2.9478059375249965,220,170.2649397889379,1,H2026072210,1
2026-01-01 17:25:00,23967.398240016937,42959.330762093145,947.3060038270812,1105.9445379225506,2246.762548338926,1.1857092074815783,165.26578519925104,1167.6928571019057,0.007985182112559878,3.0844073998951687,220,168.87206853951253,2,H2026072210,1
2026-01-01 17:26:00,23453.64611536299,42088.53879083522,951.300917899862,1108.4513091650051,2248.3564467876577,1.2122617156532185,171.0790125823223,1165.02567585315,0.009075918888346033,2.935193124684454,220,172.20245791644743,1,H2026072210,1
2026-01-01 17:27:00,24001.507577467837,42757.797227420335,950.5187494004774,1107.4088380142225,2243.1613565767507,1.2034013051093817,172.7047466884448,1166.3905850410529,0.009727130261434862,2.728139954520795,220,171.64983264384642,0,H2026072210,1
2026-01-01 17:28:00,23729.455172688897,42219.72073844854,950.8687725109704,1104.5581685870497,2242.6514148626893,1.2071954659029158,172.10287309318852,1166.3014299704041,0.007331081044199526,3.0636769483087485,220,167.9496429144492,0,H2026072210,1
2026-01-01 17:29:00,23833.9209632729,41907.88451948539,950.9114181587344,1105.4367788250586,2243.5741512399027,1.1825313835193318,173.48263306017324,1166.4650968182332,0.007115958883113187,2.905343825992894,220,168.08913237411528,1,H2026072210,1
2026-01-01 17:30:00,23739.63921584601,42078.202957823305,950.2608635765719,1110.3951639642594,2246.3278844919505,1.20679748211096,173.2040377630218,1166.1330602486946,0.007510495853168524,3.0630435617288216,220,168.36662387988883,2,H2026072210,1
2026-01-01 17:31:00,23707.673752644703,42121.15565225448,951.6608076191632,1108.8305731741323,2246.665460018285,1.2086640864385578,173.7185608434256,1168.1604006232858,0.007448347606006102,3.037150228097103,220,169.49989069295793,0,H2026072210,1
2026-01-01 17:32:00,23478.933677957124,41681.34999763863,958.2139360086676,1107.9609354514175,2239.952154348125,1.1910315503763553,168.72371899047613,1164.3594337794439,0.008510571278952939,3.0057029077309996,220,170.8495019199225,2,H2026072210,1
2026-01-01 17:33:00,23725.76281303755,42110.68919627504,952.0166762117387,1108.4361836645683,2240.7238077759002,1.1802040355144516,167.3229613957932,1164.932129491058,0.007398131934146853,3.009884446348763,220,169.51792560543538,0,H2026072210,1
2026-01-01 17:34:00,23870.767341785973,42682.297109708496,956.9913202512563,1110.0314172155533,2239.5525955522317,1.2170620601541215,170.527149141861,1165.842676875898,0.007563986510953243,3.0779061780228356,220,171.2830934715779,1,H2026072210,1
2026-01-01 17:35:00,23587.11804480272,42502.18660814234,950.9652193933814,1112.3265296533639,2243.6621832647756,1.206768411003826,177.1865319531927,1165.694567709016,0.008913020847722363,2.958823716167303,220,168.98554826920335,0,H2026072210,1
2026-01-01 17:36:00,23689.3348666022,42343.24795347178,954.7103665448592,1111.1875272629502,2239.7468392238393,1.1941255560468476,168.92461993417078,1165.4310370349322,0.009594789984906234,3.024929996585699,220,170.3208557797701,1,H2026072210,1
2026-01-01 17:37:00,23456.140670969722,41966.69426248864,953.1022776991014,1107.8416855244673,2241.5465866635295,1.19831159929952,165.18537528295542,1168.680368252525,0.008843475818515713,2.962385499196012,220,171.6299780587135,1,H2026072210,1
2026-01-01 17:38:00,23429.460092047597,42132.98361766086,956.0957050682123,1109.8271945081756,2243.1361988210224,1.194160881682938,167.92572461516457,1164.6098944588425,0.00837026786333253,2.9332035311136444,220,171.31662084198862,0,H2026072210,1
2026-01-01 17:39:00,23492.85439569981,42080.46707854011,951.3729211404245,1111.490357880737,2242.5737486893277,1.1920241250142647,169.7664817426314,1165.2926808006491,0.008364608222661298,2.890035352440143,220,169.35991121038393,0,H2026072210,1
2026-01-01 17:40:00,23417.472893436396,42111.745552308355,954.9766704196188,1107.9395368188582,2241.1826588344134,1.1948326191069325,170.9721973385624,1165.102786463159,0.007043841574788723,3.144301280345741,220,167.79885271860758,0,H2026072210,1
2026-01-01 17:41:00,23529.075849821624,41874.201371806084,955.5709420867282,1110.864044482774,2236.1986238892136,1.2008367159919175,173.73328243908324,1163.4805161548984,0.00896259893844754,3.01391068883983,220,172.13103919150052,2,H2026072210,1
2026-01-01 17:42:00,23334.60956842711,41708.0156630164,954.001725798353,1110.628176187014,2240.470705719313,1.2000460189653255,176.76990636526386,1166.0348702441975,0.00797687350435852,3.1179791095275773,220,166.58858921411655,0,H2026072210,0
2026-01-01 17:43:00,23422.992473094244,42065.08113926643,955.1821407966747,1111.9711530030513,2236.999130474681,1.1793786015172905,165.41708637400504,1164.571194722648,0.009122971178887454,2.837137787719592,220,169.59043989136424,2,H2026072210,1
2026-01-01 17:44:00,23503.657947301712,41442.81456209214,952.2203113316609,1113.0240234081018,2244.0913557309323,1.211665515127043,179.40895345542683,1163.1553578687738,0.007353423372628413,3.0076339957877214,220,170.44495411767153,0,H2026072210,1
2026-01-01 17:45:00,23487.64542240898,41712.97359233768,954.6059125113338,1113.7700705824823,2240.176344401304,1.1823274383662277,173.42663197746992,1165.1494820066355,0.008040841841274076,2.9076366958504924,220,169.26459247698313,1,H2026072210,1
2026-01-01 17:46:00,23553.395145737886,42085.826298247695,956.8730444006151,1113.9332677620362,2236.962846108746,1.189674601187944,162.61799246332168,1163.1490457582372,0.008185423385770668,3.0186609906727835,220,169.2863643644666,2,H2026072210,1
2026-01-01 17:47:00,23487.860869434964,41739.453245282966,954.1030701523396,1110.854034860993,2237.054108559125,1.199991887722936,171.72034435323658,1164.0136293123558,0.006496621168789752,2.906656318141677,220,169.5949974064132,0,H2026072210,1
